Name,address
Treasure Island Chapel,51 California Ave San Francisco CA 94130
Golden Gate Club,135 Fisher Loop San Francisco CA 94129
Flood Mansion,2222 Broadway St San Francisco CA 94115
Haas-Lilienthal House,2007 Franklin St San Francisco CA 94109
The Julia Morgan Ballroom, 465 California St San Francisco CA 94104
Cupid's Span,The Embarcadero & Folsom Street San Francisco CA 94117
Swedenborgian Church, 2107 Lyon St San Francisco CA 94115
San Francisco City Hall the Rotunda,1 Dr Carlton B Goodlett Pl San Francisco CA 94102
San Francisco City Hall Fourth Floor,1 Dr Carlton B Goodlett Pl San Francisco CA 94102
Conservatory of Flowers,100 John F Kennedy Dr San Francisco CA 94118
California Academy of Sciences,55 Music Concourse Dr San Francisco CA 94118
Shakespeare Garden,335 Martin Luther King Jr Dr San Francisco CA 94118
Stable Cafe,2128 Folsom St San Francisco CA 94110
Mission Dolores Park,Dolores St & 19th St San Francisco CA 94114
Stern Grove Trocadero Clubhouse,Sloat Blvd San Francisco CA 94132
ihouse, 2299 Piedmont Ave Berkeley CA 94720